,created_at_KST,masked_id,full_url,masked_text,media_media_url_https,urls_expanded_url,is_retweeted_by
1163,2024-12-22 03:57:11+09:00,향연,https://twitter.com/eddiethepuff/status/1870544059581997528,[속보] 지금 지원버스가 들어오시려다가 알게된 상황인데요... 사당쪽 뿐만 아니라 과천방향도 경찰들이 차벽을 세우고 막고 있다고 합니다... 즉 전농과 시민들이 양방향으로 경찰에게 포위되어 있는 상황입니다... 고립상태입…,False,False,포롱포롱
1636,2024-12-22 03:57:29+09:00,**********,https://twitter.com/tokkicomrade/status/1870544134303605016,아니 진짜 사람들이 동지가가 듣고싶은거야 아니면 사회자님이 그냥 말씀하신거예요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,False,False,다람쥐동무
1635,2024-12-22 03:58:55+09:00,다람쥐동무,https://twitter.com/tokkicomrade/status/1870544496997609615,나 전농의 이 구수한 플리에 중독될것같아,False,False,
1634,2024-12-22 03:59:32+09:00,***************,https://twitter.com/tokkicomrade/status/1870544650500809152,유럽이... 뭐요..... ? ?? ?????,False,False,다람쥐동무
1633,2024-12-22 03:59:33+09:00,***************,https://twitter.com/tokkicomrade/status/1870544657144598593,"겠냐 이 독재자의 몽둥이들아????????
https://t.co/nizhLL2Q3z",False,['https://youtu.be/tAcTiNw85qs?si=YVlLAsKz0wtPUSjK'],다람쥐동무
164,2024-12-22 03:59:36+09:00,*******,https://twitter.com/jeeroo6/status/1870544667475120568,저녁부터 영원히 이러고 탐라보고 있음 https://t.co/sYi65xh9R2,False,False,반짝
1632,2024-12-22 03:59:46+09:00,**********,https://twitter.com/tokkicomrade/status/1870544708658995280,"그냥 웃고간다ㅋㅋㅋㅋㅋ
저들은 광우병 시위때도 똑같았다
연령제한없는 소를 들여온다고 했을때도,
경찰 관계자라는 글들은 모두 좌파, 여자애들이 선동을 잘 당한다고 했다
현재, 그 시위로 그나마 30개월 미만의 소가 들어와…",False,False,다람쥐동무
1631,2024-12-22 03:59:51+09:00,**************,https://twitter.com/tokkicomrade/status/1870544732004417882,"경찰부른다진짜 밈이 사망햇다
경찰들이 쫀득하게 세훈산성을 만드느라 출동을 못 하기 때문이다
대신 민변과 민주노총을 부를 수 있다
민변부른다진짜 민주노총에 신고한다고",False,False,다람쥐동무
804,2024-12-22 04:00:04+09:00,**********,https://twitter.com/mabi_relru/status/1870544783867023387,"정말 많은 발언자들이 ""성소수자"" 언급을 함께 하고 있음",False,False,천고마비
803,2024-12-22 04:00:11+09:00,향연,https://twitter.com/mabi_relru/status/1870544815802507764,[속보] 지금 지원버스가 들어오시려다가 알게된 상황인데요... 사당쪽 뿐만 아니라 과천방향도 경찰들이 차벽을 세우고 막고 있다고 합니다... 즉 전농과 시민들이 양방향으로 경찰에게 포위되어 있는 상황입니다... 고립상태입…,False,False,천고마비
802,2024-12-22 04:00:37+09:00,향연,https://twitter.com/mabi_relru/status/1870544922983706903,저체온증 위험군이신 분들을 위해 시민분들이 난방버스를 보내주시는데 양쪽이 막혀 진입이 안되는 상황입니다! ㅠㅠ 이 무슨 말도 안되는 상황인지요... 적어도 한쪽은 열려 있어야죠... 경찰분들 정말 뭐하시려고 하는거에요?!,False,False,천고마비
1629,2024-12-22 04:01:33+09:00,*******,https://twitter.com/tokkicomrade/status/1870545160452681884,"이거 맞습니다 본대는 남태령역에서부터 2번째 장벽에서 좀 더 올라와야 있지만, 2차장벽에서 직접 몸으로 막고 계셔 주시는 분들도 있어요! 힘 있으신 분들은 버스차벽에서 좀 버텨주세요! 본대는 지친 사람들 쉬고+식사 다 한 다음…",False,False,다람쥐동무
801,2024-12-22 04:01:39+09:00,*******,https://twitter.com/mabi_relru/status/1870545184376987725,너무 추워요 뭔가 보내실 수 있다면 차라리 방한용품이 좋을 것 같아요 사당만 해도 좀 덜 추운데 남태령 정말 너무너무 춥습니다 너무 추워서 덜덜 떨리는데 떠는 줄도 모를 만큼 춥네요 제일 추운 그 구간에 국민들 가둬 놓고 못…,False,False,천고마비
288,2024-12-22 04:01:44+09:00,향연,https://twitter.com/symposion_/status/1870545205621088743,이재정의원님 지금 이시간까지 저희와 함께 해주고 계십니다!! @lovelylawyerjj https://t.co/quikClg1bE,['https://pbs.twimg.com/media/GfWC8pqbcAA4o0Y.jpg'],False,
1628,2024-12-22 04:02:10+09:00,*******,https://twitter.com/tokkicomrade/status/1870545314626855089,"전농투쟁 눈물난다. 시민들을 향해 ""세상은 백마타고 온 초인이 지배합니다. 여러분이 바로 백마 탄 초인입니다."" ""세상의 주인이 누구입니까? 여러분입니다.""",False,False,다람쥐동무
1140,2024-12-22 04:02:15+09:00,향연,https://twitter.com/cai_hua__/status/1870545334797226102,저체온증 위험군이신 분들을 위해 시민분들이 난방버스를 보내주시는데 양쪽이 막혀 진입이 안되는 상황입니다! ㅠㅠ 이 무슨 말도 안되는 상황인지요... 적어도 한쪽은 열려 있어야죠... 경찰분들 정말 뭐하시려고 하는거에요?!,False,False,뀨왕
1627,2024-12-22 04:02:23+09:00,다람쥐동무,https://twitter.com/tokkicomrade/status/1870545367147901417,최도은이요?????????,False,False,
1139,2024-12-22 04:02:54+09:00,*************,https://twitter.com/cai_hua__/status/1870545498836467718,지금 몸이 안 좋아지셔서 귀가하시는건 귀가하셔야합니다!!!!! 우리 장기전입니다 장기전에서는 보급도 교대도 전략입니다!!!!!!!! 후퇴가 아니에요!!!! 사람들이 갈 수 있는 사람들이 가고 있으니 너무 상태 안 좋…,False,False,뀨왕
385,2024-12-22 04:03:24+09:00,야옹뉴스,https://twitter.com/Ryam_nb/status/1870545623969366365,?? 불나비 유ㅓㄴ작자분 오심,False,False,
1626,2024-12-22 04:04:50+09:00,**********,https://twitter.com/tokkicomrade/status/1870545984864096681,"아 라이브 이제야 접속 돼서 김재연 대표님 발언 들었는데
여러분 춥지 않으십니까
목 아프지 않으십니까
마음이 힘들지 않으십니까
에 시민들이 괜찮습니다!!! 하니까
그럼 됐습니다 우리는 이기는 겁니다!!!
하셨어 듣자마자…",False,False,다람쥐동무
1625,2024-12-22 04:04:59+09:00,*********,https://twitter.com/tokkicomrade/status/1870546022818361421,"김재연 대표 일타강사 아님?ㅋㅋㅋㅋ

누굴까요~?
지금 서울경찰청장 있어요~?
행안부 장관 있어요~?
어디갔어요~?
행안부 장관 위에 있는 사람 누구예요~?

“한덕수!!!!!”",False,False,다람쥐동무
1624,2024-12-22 04:05:48+09:00,**********,https://twitter.com/tokkicomrade/status/1870546227143811523,세상은 진짜 바뀌나봐 https://t.co/kcJp53qMgr,['https://pbs.twimg.com/media/GfVw0KAaEAAOaLG.jpg'],False,다람쥐동무
384,2024-12-22 04:05:55+09:00,*************,https://twitter.com/Ryam_nb/status/1870546257028219033,"전국농민회총연맹 의장 , 전봉준투쟁단 총대장 하원오 “날 밝는순간, 길 여는 순간 한남동으로 트랙터 끌고가서 직접 윤석열을 체포하겠습니다!” https://t.co/9jBA9LajxH",['https://pbs.twimg.com/ext_tw_video_thumb/1870544421596598272/pu/img/_xIErtJ8-GPyhQ52.jpg'],False,야옹뉴스
1623,2024-12-22 04:05:57+09:00,**************,https://twitter.com/tokkicomrade/status/1870546265299386480,사람 여럿이서 모이는 광화문에선 눈치보느라 하지도 못 할 거 남태령에선 사람들 없을 줄 알고 쫀득하게 경찰버스로 벽 세운 세훈아! 너는 쌀밥도 쌀떡도 먹지 마라!,False,False,다람쥐동무
1622,2024-12-22 04:06:12+09:00,**********,https://twitter.com/tokkicomrade/status/1870546327068979646,여기 전농 플리 너무 좋은데 디제이를 믿을수가없어요 사람들이 듣고싶은 신청곡이라고하면서 자기가 틀고싶은거 트는거같아요;;;;,False,False,다람쥐동무
1621,2024-12-22 04:06:30+09:00,********,https://twitter.com/tokkicomrade/status/1870546402545467512,고작 락카칠 가지고도 폭동이고 수십억의 배상금을 물려야 하는 용납할 수 없는 폭력이라며 거품 무는 분들은 한국인 국민성 운운하기 전에 세계를 선도하는 자유진영 선진국들의 이성적이고 합리적인 시위 방식을 좀 겪어봐야 한다고 생…,False,False,다람쥐동무
1620,2024-12-22 04:06:35+09:00,**************,https://twitter.com/tokkicomrade/status/1870546426792702454,아니근데 정말로 지금 바로 첫차타고라도 남태령 와주세요 제발 환경도 인원도 정말 열악합니다........... 연대합시다,False,False,다람쥐동무
1619,2024-12-22 04:06:47+09:00,**********,https://twitter.com/tokkicomrade/status/1870546475467600065,최도은님 한번쯤은 잡아주실법도한데 굳건하게 동지들만 잡아주심 촬영최고다 이정도 고집은있어야지,False,False,다람쥐동무
594,2024-12-22 04:07:14+09:00,계란흰자,https://twitter.com/noreunza_/status/1870546586855669778,아이런시발 기절했다일어났는데 아직도 남태령 일 안끝났다고???? 진짜 미쳤구나 천벌이 무섭지도 않은가,False,False,
800,2024-12-22 04:07:49+09:00,**********,https://twitter.com/mabi_relru/status/1870546734058996035,이렇게 많은 경찰을 왜 그날 이태원에는 보내주지 않았던 건데,False,False,천고마비
1162,2024-12-22 04:08:55+09:00,********,https://twitter.com/eddiethepuff/status/1870547014305624237,"‼️수방사 밑에 다시 막았습니다‼️
사당앞에 경찰들이 물러나지 않아요
공유해주세요 https://t.co/PP3c7uWqbD","['https://pbs.twimg.com/media/GfVljlaawAAFhWw.jpg', 'https://pbs.twimg.com/media/GfVljlZaIAAGKQN.jpg', 'https://pbs.twimg.com/media/GfVlsorbcAAErjq.jpg']",False,포롱포롱
799,2024-12-22 04:09:34+09:00,**************,https://twitter.com/mabi_relru/status/1870547175056539755,"[속보] 남태령역 농민분들께서 드디어 오늘 첫끼 식사 하셨다고 합니다!!!!!!!!!!!!!!!!!!!!!!!!!!! 시민분들이 보내주신 김밥과 죽으로 한끼 때우셨다고 감사인사 전하심..ㅜㅜ
 지금은 김수철의 젊은…",False,False,천고마비
798,2024-12-22 04:09:50+09:00,********,https://twitter.com/mabi_relru/status/1870547241544589707,아니 저 초록 가루가 뭔가 했더니 유리창 박살낸 가루였어. 무슨 명분으로 트랙터를 부수나요?😅,False,False,천고마비
1161,2024-12-22 04:10:07+09:00,포롱포롱,https://twitter.com/eddiethepuff/status/1870547313317581078,https://t.co/fkjwQHNO2H,"['https://pbs.twimg.com/media/GfWE1wbakAAplqt.jpg', 'https://pbs.twimg.com/media/GfWEzj0bwAEryKu.jpg']",False,
383,2024-12-22 04:10:09+09:00,야옹뉴스,https://twitter.com/Ryam_nb/status/1870547322062733520,담주엔 붙이는 핫팩 존나 들고와야지......,False,False,
593,2024-12-22 04:10:50+09:00,향연,https://twitter.com/noreunza_/status/1870547493265735962,저체온증 위험군이신 분들을 위해 시민분들이 난방버스를 보내주시는데 양쪽이 막혀 진입이 안되는 상황입니다! ㅠㅠ 이 무슨 말도 안되는 상황인지요... 적어도 한쪽은 열려 있어야죠... 경찰분들 정말 뭐하시려고 하는거에요?!,False,False,계란흰자
382,2024-12-22 04:11:02+09:00,*******,https://twitter.com/Ryam_nb/status/1870547546596344291,"글구 앞에 나와서 발언하시는 농민분들 장갑 없는 분도 계셨어요 이분들 쓰실 목도리나 장갑 같은거... 아니면 핫팩도 남아도 농민분들 일 잘 끝나 돌아가실때도 쓰실 수 있으니까 좋을거같구
농촌에는 핫팩이 흔하지 않아서 시민들이…",False,False,야옹뉴스
592,2024-12-22 04:11:11+09:00,**********,https://twitter.com/noreunza_/status/1870547580956090556,"[RT 감사합니다💜]

롱7a)우성명헌 배포전 현장수령 선입금

🗓 12/22 15:00 ~ 12/26 22:00
✨한정수량입니다(소진시 조기종료)

🔗https://t.co/4OVL5W6vW4

폼에 기재된 상세설명을…",False,['https://takemm.com/prod/view/37266'],계란흰자
381,2024-12-22 04:11:40+09:00,향연,https://twitter.com/Ryam_nb/status/1870547704100831341,저체온증 위험군이신 분들을 위해 시민분들이 난방버스를 보내주시는데 양쪽이 막혀 진입이 안되는 상황입니다! ㅠㅠ 이 무슨 말도 안되는 상황인지요... 적어도 한쪽은 열려 있어야죠... 경찰분들 정말 뭐하시려고 하는거에요?!,False,False,야옹뉴스
92,2024-12-22 04:12:21+09:00,*******,https://twitter.com/oxovpice/status/1870547878407717266,남태령 너무 추워요 국회 앞 보다 딱 2배 춥고 광화문 보다 4배 힘들어요 모여주세요 함께 해주세요 아침이 오기 전에 가장 어두워서 무서워요 새벽을 같이 보내주세요 영상 봐주세요,False,False,둥글벅적
1618,2024-12-22 04:12:26+09:00,다람쥐동무,https://twitter.com/tokkicomrade/status/1870547896850088272,어디 https://t.co/VpgwcS78kl,False,['https://x.com/doglyingdown/status/1870547172875440449'],
591,2024-12-22 04:12:36+09:00,********,https://twitter.com/noreunza_/status/1870547940894494838,"지금 남태령에서 덕성여대 학생의 자유발언 정말 멋졌다ㅠ 자신의 학교와 학과, 이름을 읊은 뒤 ‘제가 방금 제 신상을 밝힌 이유는 이 연대가 자랑스럽기 때문입니다. 반면 뒤에 계신 경찰들은 어떠십니까? 집에 가서 당당히 말하실…",False,False,계란흰자
1617,2024-12-22 04:12:39+09:00,********,https://twitter.com/tokkicomrade/status/1870547951396999411,"읽고 가볍게 정리해봄
[양곡법]
1. 박정희 시절부터 쌀은 소비재가 아니라 정치재처럼 '보호대상'으로 여겨져왔음
2. 옛날에는 없어서 못먹던게 쌀이라 죽어라 농사지어주세요 정부가 사드리겠습니다+식량 주권문제가 더해져서 그랬음…",False,False,다람쥐동무
1616,2024-12-22 04:12:43+09:00,********,https://twitter.com/tokkicomrade/status/1870547970724438306,"4. 근데 많이 생산=MUST 구매가 아니라 구매해줄 수 있다였었기 때문에 문재인 정부시절 어 이정도 괜찮을 거같은데..? 하면서 지켜보다 쌀값 대폭락한 사태가 벌어짐
5. 그래서 &lt;개정안&gt;으로 ""초과생산하면 정부가 사줄 수…",False,False,다람쥐동무
1615,2024-12-22 04:12:52+09:00,********,https://twitter.com/tokkicomrade/status/1870548006568898698,"6. 이러면 혹시 다 쌀농사만 지을까봐 방어제로 초과생산 %를 변경하고/다른 작물 농사하면 인센지급등으로 보호 조항을 넣음
7. 이게 잘 작동할지는 농업계도 좀 회의적이라고 함 의무매입 기준이 느슨해지면 되려 안사줄 수도 있…",False,False,다람쥐동무
1614,2024-12-22 04:12:57+09:00,********,https://twitter.com/tokkicomrade/status/1870548027846639772,"9. ""아니 왜 나라가 쌀을 사줘야됨 다른 농작물은?"" (아니 박정희때부터 쌀은 보호대상이었는데?)
""시장경제 맞춰서 농사지을 생각해야지 왜 쌀만 보호해달래"" (아니 식량주권 자율공급은?)
10. 농민은 고령층이 많아서 스피…",False,False,다람쥐동무
1613,2024-12-22 04:13:00+09:00,********,https://twitter.com/tokkicomrade/status/1870548041369010291,"11. 국가 구매 보조가 사라지면서 쌀농가들이 농작물을 다른 걸로 바꾸면 농가 연쇄 과잉생산&gt; 파산 상태가 벌어질 수도 있고
12. 애초에 쌀농가들이 고령화로 인해 계속 줄고 있는 상황도 있는데
13. 윤정부는 농작물=다른…",False,False,다람쥐동무
